timestamp,rtt,rtt_var,cwnd,ssthresh,bytes_sent,pacing_rate,retrans,unacked,send,delivery_rate,minrtt
4.6813,43.345,0.082,4520,1918,626145645,1200692072,N/A,4008,1207975084,1193975928,20.13
4.70974,42.508,0.095,4520,1918,630641685,1200692072,N/A,4426,1231760610,1069854840,20.13
4.73847,42.825,0.142,4520,1918,634877085,1200692072,N/A,4430,1222642849,1148328368,20.13
4.76704,43.748,0.104,4520,1918,639112485,1200692072,N/A,4500,1196847399,1183682016,20.13
4.79782,43.639,0.122,4522,1918,643478205,1500865088,N/A,4491,1200367744,1186570760,20.13
4.82607,44.24,0.149,4482,1918,647257485,1200389256,N/A,4070,1173586980,1175241632,20.13
4.85846,42.758,0.116,4512,1918,651688365,1200389256,N/A,4185,1222391319,1134305280,20.13
4.88647,43.155,0.114,4512,1918,656314725,1200389256,N/A,4455,1211146055,1066573824,20.13
4.91919,43.41,0.176,4512,1918,660745605,1200389256,N/A,4500,1204031513,1178667888,20.13
4.94749,43.779,0.145,4514,1918,665437125,1500486568,N/A,4498,1194412298,1184391024,20.13
4.97635,43.971,0.12,4512,1918,669281565,900291944,N/A,4230,1188669987,1185158232,20.13
5.0048,43.855,0.169,4480,1918,673191165,1191390928,N/A,3957,1183361532,1183053584,20.13
5.03345,42.646,0.135,4480,1918,677426565,1191390928,N/A,4365,1216909441,1064006456,20.13
5.06315,43.065,0.145,4480,1918,681727125,1191390928,N/A,4402,1205069546,1130258104,20.13
5.09134,43.951,0.171,4480,1918,685962525,1191390928,N/A,4440,1180776774,1170103672,20.13
5.12071,43.793,0.086,4482,1918,690328245,1489238664,N/A,4466,1185565912,1174415960,20.13
5.14861,44.253,0.133,4480,1918,693781725,1191390928,N/A,4016,1172718686,1160952112,20.13
5.17637,43.002,0.137,4478,1918,697951965,1190695752,N/A,4099,1206296265,1141858560,20.13
5.20455,43.002,0.131,4478,1918,702057045,1190695752,N/A,4396,1206296265,1040855960,20.13
5.23253,42.904,0.134,4478,1918,706292445,1190695752,N/A,4419,1209051650,1172099512,20.13
5.26034,43.932,0.098,4456,1918,710332365,1190695752,N/A,4440,1174959119,1162969464,20.13
5.2904,43.568,0.111,4444,1918,714502605,890635864,N/A,4406,1181585017,1174461464,20.13
5.3217,43.915,0.107,4444,1918,718347045,1187514488,N/A,3948,1172248571,1165039296,20.13
5.3511,42.034,0.11,4460,1918,722843085,1187514488,N/A,4318,1229115478,1038272728,20.13
5.38407,42.836,0.132,4460,1918,727404285,1187514488,N/A,4404,1206103278,1096492872,20.13
5.41297,43.534,0.209,4460,1918,732095805,1187514488,N/A,4428,1186765287,1169032424,20.13
5.44189,43.276,0.161,4462,1918,736396365,1484393112,N/A,4427,1194375820,1176368200,20.13
5.47004,43.886,0.259,4428,1918,739915005,1177999392,N/A,3994,1168799891,1170338992,20.13
5.49893,42.816,0.136,4428,1918,744020085,1177999392,N/A,3960,1198008969,1165080504,20.13
5.52681,42.546,0.068,4428,1918,748255485,1177999392,N/A,4324,1205611620,1044989832,20.13
5.5567,42.619,0.104,4428,1918,752425725,1177999392,N/A,4340,1203546587,1162584104,20.13
5.58472,43.833,0.123,4428,1918,756661125,1177999392,N/A,4405,1170213127,1148900792,20.13
5.61355,43.5,0.174,4428,1918,760961685,883499544,N/A,4391,1179171310,1167797592,20.13
5.64196,43.945,0.113,4420,1918,764415165,1175685560,N/A,3960,1165121857,1162136936,20.13
5.67499,42.44,0.066,4420,1918,768780885,1175685560,N/A,4230,1206439208,1073010144,20.13
5.70303,43.232,0.102,4418,1918,773407245,1175685560,N/A,4412,1183801628,1067204472,20.13
5.73258,43.657,0.134,4418,1918,777577485,1175685560,N/A,4396,1172277344,1159174200,20.13
5.76119,43.62,0.124,4420,1918,781812885,1469606944,N/A,4395,1173802843,1153685096,20.13
5.79569,43.951,0.102,4418,1918,785592165,881764168,N/A,4018,1164435667,1156061600,20.13
5.82551,42.712,0.078,4418,1918,790348845,1175685560,N/A,4005,1198213898,1126402336,20.13
5.85925,42.974,0.125,4418,1918,794975205,1175685560,N/A,4372,1190908736,1041968152,20.13
5.88731,43.21,0.131,4418,1918,799601565,1175685560,N/A,4387,1184404351,1153512456,20.13
5.9153,43.788,0.133,4396,1918,803706645,1468144136,N/A,4381,1162950215,1156063440,20.13
5.94382,43.609,0.137,4374,1918,807485925,876774384,N/A,4231,1161879795,1155651592,20.13
5.97195,43.827,0.143,4374,1918,811200045,1169032512,N/A,3867,1156100486,1153693752,20.13
6.00154,42.244,0.127,4388,1918,815370285,1169032512,N/A,4269,1203261812,1024903888,20.13
