timestamp,rtt,rtt_var,cwnd,ssthresh,bytes_sent,pacing_rate,retrans,unacked,send,delivery_rate,minrtt
6.1014,79.421,0.098,5387,5026,713837973,942869128,0,5372,785724279,779839336,20.16
6.13425,79.503,0.083,5393,5026,717161133,942945728,0,5367,785788109,782005280,20.16
6.16205,79.575,0.163,5397,5026,719832693,942783888,0,5355,785659416,781102024,20.16
6.19436,79.704,0.16,5402,5026,722634573,942128560,0,5400,785114524,780025368,20.16
6.22251,79.73,0.078,5409,5026,726479013,943040280,0,5405,785875530,782273104,20.16
6.25229,79.617,0.093,5413,5026,728498973,945083032,0,5383,787572905,781182808,20.16
6.28278,79.881,0.086,5418,5026,731626653,942825288,0,5410,785695121,781595536,20.16
6.31224,79.929,0.139,5424,5026,735014973,943311424,0,5400,786092857,784732888,20.16
6.34471,79.76,0.08,5428,5026,737360733,945999888,0,5398,788339418,781115520,20.16
6.37582,80.247,0.17,5434,5026,740814213,941829304,0,5395,784421299,779217496,20.16
6.40369,80.211,0.092,5439,5026,743479981,942591608,0,5439,785495456,777408872,20.16
6.43186,80.158,0.114,5443,5026,746092173,943911448,0,5400,786592879,783735256,20.16
6.46045,80.346,0.14,5449,5026,749545653,942740880,0,5433,785617405,777497976,20.16
6.48915,80.343,0.138,5453,5026,751695933,943468160,0,5445,786223467,781596728,20.16
6.52546,80.403,0.126,5459,5026,755279733,943801440,0,5438,786501200,778099648,20.16
6.55481,80.383,0.11,5465,5026,758733213,945065040,0,5445,787561549,783596464,20.16
6.58517,80.494,0.152,5469,5026,761144133,944454056,0,5426,787051159,782291608,20.16
6.61686,80.551,0.033,5474,5026,764336973,944650056,0,5459,787213269,780320784,20.16
6.64781,80.731,0.129,5479,5026,767269173,943404776,0,5449,786175521,780806960,20.16
6.67894,80.844,0.054,5483,5026,770201373,942779752,0,5459,785649795,781338112,20.16
6.70705,80.787,0.093,5489,5026,773850333,944477344,0,5456,787064453,783106064,20.16
6.73628,77.011,0.084,5493,5026,776326413,991505712,0,5457,826257444,784230224,20.16
6.76437,75.485,0.149,5498,5026,779519253,1012462240,0,5474,843728317,783729568,20.16
6.79615,74.473,0.288,5503,5026,782777253,1027163856,0,5485,855971318,807461040,20.16
6.82961,74.6,0.162,5508,5026,786100413,1027131688,0,5501,855290509,834387776,20.16
6.86234,75.221,0.136,5514,5026,790270653,1018974048,0,5490,849153508,844416992,20.16
6.89041,75.125,0.15,5518,5026,792877053,1021019680,0,5488,850855401,844292760,20.16
6.9233,74.88,0.113,5523,5026,796135053,1025290248,0,5480,854412821,848131152,20.16
6.95421,74.838,0.111,5528,5026,799393053,1026799512,0,5515,855666266,852638864,20.16
6.98355,74.729,0.11,5532,5026,802649605,1029039552,0,5532,857534398,850446544,20.16
7.01324,74.948,0.083,5537,5026,806430333,1026960040,0,5535,855801462,852838216,20.16
7.04091,75.018,0.118,5541,5026,808906413,1026739552,0,5520,855620571,848893448,20.16
7.0725,75.126,0.167,5546,5026,812164413,1026185280,0,5544,855161515,853152936,20.16
7.10242,75.049,0.104,5550,5026,815357253,1027984152,0,5535,856656318,852716240,20.16
7.1337,75.23,0.074,5554,5026,818484933,1026248280,0,5511,855211166,845975080,20.16
7.16354,75.423,0.124,5560,5026,822459693,1024722952,0,5535,853944288,851502888,20.16
7.19647,75.567,0.142,5564,5026,825261573,1023512840,0,5545,852930194,847852288,20.16
