timestamp,rtt,rtt_var,cwnd,ssthresh,bytes_sent,pacing_rate,retrans,unacked,send,delivery_rate,minrtt
4.14807,44.106,0.227,3576,2078,480382725,946663672,0,3555,939200653,850769056,20.125
4.17792,44.109,0.148,3566,2078,483575565,943672432,0,3482,936510553,933930024,20.125
4.21119,44.286,0.169,3598,2078,487094205,1179590536,0,3555,941137877,921651816,20.125
4.24139,45.565,0.089,3596,2078,490352205,943672432,0,3258,914211873,893627920,20.125
4.29077,44.862,0.133,3596,2078,494261805,943672432,0,3420,928537827,875145752,20.125
4.31925,44.712,0.182,3622,2078,499604925,943672432,0,3555,938388978,895737880,20.125
4.34781,43.795,0.101,3622,2078,502928085,943672432,0,3510,958037402,926949384,20.125
4.37632,44.667,0.158,3624,2078,506251245,1179590536,0,3600,939853046,923027888,20.125
4.42169,45.591,0.101,3622,2078,509313765,943672432,0,3217,920296725,918613680,20.125
4.4506,44.201,0.08,3622,2078,514265925,943672432,0,3555,949237529,818741032,20.125
4.47906,44.503,0.158,3622,2078,517719405,943672432,0,3600,942795946,892585504,20.125
4.50696,43.996,0.1,3594,2078,520847085,936117776,0,3420,946288208,944247056,20.125
4.55888,44.745,0.271,3604,2078,524496045,1172626816,0,3600,933036898,912309968,20.125
4.58675,45.468,0.204,3596,2078,529513365,938101456,0,3290,916162224,909260560,20.125
4.61499,44.297,0.186,3596,2078,532771365,938101456,0,3555,940381154,814132432,20.125
4.64346,44.78,0.157,3596,2078,536029365,938101456,0,3555,930238142,890463568,20.125
4.67414,43.95,0.143,3596,2078,539352525,938101456,0,3471,947805779,929727400,20.125
4.70517,44.945,0.17,3598,2078,543001485,1172626816,0,3585,927338569,910691816,20.125
4.73625,45.623,0.081,3596,2078,545803365,938101456,0,3183,913049646,897109808,20.125
4.78046,44.945,0.145,3596,2078,549778125,938101456,0,3553,926823095,826686384,20.125
4.8091,44.927,0.208,3570,2078,554534805,938101456,0,3555,920490574,895729296,20.125
4.83812,44.026,0.208,3574,2078,557792805,938101456,0,3480,940381048,926230448,20.125
4.8667,45.045,0.194,3576,2078,561115965,1172626816,0,3555,919622244,900862336,20.125
4.89497,45.365,0.106,3574,2078,563852685,938101456,0,3147,912624623,904075664,20.125
4.92307,44.856,0.166,3574,2078,567110685,938101456,0,3403,922980560,861632432,20.125
